CustomerID,Recency,Frequency,Monetary,ActiveMonths,AverageOrderValue,HighValueOneTimeBuyer,Cluster,KMeansSegment,Segment
17620,59,1,81.44,1,81.44,False,3,,
17621,21,3,1379.9,3,459.9666666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
17623,32,1,527.0500000000001,1,527.0500000000001,False,3,,
17624,14,2,843.48,2,421.74,False,2,Recent Low-Engagement,Recent Low-Engagement
17625,18,4,2047.0,4,511.75,False,4,Regular Buyers,Regular Buyers
17628,81,1,75.75,1,75.75,False,3,,
17629,5,8,1814.12,8,226.765,False,4,Regular Buyers,Regular Buyers
17630,169,2,503.59999999999997,2,251.79999999999998,False,0,Dormant Customers,Dormant Customers
17631,1,3,528.33,3,176.11,False,2,Recent Low-Engagement,Recent Low-Engagement
17633,31,4,1324.84,3,331.21,False,4,Regular Buyers,Regular Buyers
17634,36,9,2361.9700000000003,8,262.4411111111111,False,4,Regular Buyers,Regular Buyers
17636,19,1,285.56,1,285.56,False,3,,
17637,31,2,547.0600000000001,2,273.53000000000003,False,2,Recent Low-Engagement,Recent Low-Engagement
17639,276,1,108.5,1,108.5,False,0,Dormant Customers,Dormant Customers
17640,86,1,621.66,1,621.66,False,3,,
17642,119,2,712.29,2,356.145,False,2,Recent Low-Engagement,Recent Low-Engagement
17643,373,1,101.55,1,101.55,False,0,Dormant Customers,Dormant Customers
17644,1,11,2895.64,8,263.24,False,4,Regular Buyers,Regular Buyers
17646,219,3,1008.39,3,336.13,False,0,Dormant Customers,Dormant Customers
17647,65,1,133.06,1,133.06,False,3,,
17648,60,4,1797.5,3,449.375,False,4,Regular Buyers,Regular Buyers
17649,138,1,868.49,1,868.49,False,2,Recent Low-Engagement,Recent Low-Engagement
17650,21,1,166.08,1,166.08,False,3,,
17651,11,10,3945.0,5,394.5,False,4,Regular Buyers,Regular Buyers
17652,25,12,4867.72,7,405.6433333333334,False,1,High-Value & Active,High-Value & Active
17653,36,4,1207.56,3,301.89,False,2,Recent Low-Engagement,Recent Low-Engagement
17654,277,1,117.55,1,117.55,False,0,Dormant Customers,Dormant Customers
17655,10,7,2638.94,6,376.99142857142857,False,4,Regular Buyers,Regular Buyers
17656,73,5,1674.69,2,334.938,False,4,Regular Buyers,Regular Buyers
17658,25,2,595.42,2,297.71,False,2,Recent Low-Engagement,Recent Low-Engagement
17659,17,12,2999.46,7,249.955,False,1,High-Value & Active,High-Value & Active
17660,141,1,196.0,1,196.0,False,3,,
17663,25,7,1802.91,6,257.55857142857144,False,4,Regular Buyers,Regular Buyers
17664,18,2,604.64,2,302.32,False,2,Recent Low-Engagement,Recent Low-Engagement
17666,3,2,728.16,2,364.08,False,2,Recent Low-Engagement,Recent Low-Engagement
17667,66,5,2055.51,4,411.10200000000003,False,4,Regular Buyers,Regular Buyers
17668,1,2,347.75,2,173.875,False,3,,
17669,42,7,3406.7200000000003,6,486.67428571428576,False,4,Regular Buyers,Regular Buyers
17670,227,1,205.7,1,205.7,False,0,Dormant Customers,Dormant Customers
17671,15,4,1572.71,4,393.1775,False,4,Regular Buyers,Regular Buyers
17672,50,2,3178.17,2,1589.085,False,2,Recent Low-Engagement,Recent Low-Engagement
17673,1,6,1629.12,5,271.52,False,4,Regular Buyers,Regular Buyers
17674,74,2,551.04,2,275.52,False,2,Recent Low-Engagement,Recent Low-Engagement
17675,1,31,20374.28,13,657.2348387096774,False,1,High-Value & Active,High-Value & Active
17676,4,6,1387.68,4,231.28,False,4,Regular Buyers,Regular Buyers
17677,1,30,16363.23,13,545.441,False,1,High-Value & Active,High-Value & Active
17678,263,1,298.11,1,298.11,False,0,Dormant Customers,Dormant Customers
17679,52,2,1992.1100000000001,2,996.0550000000001,False,2,Recent Low-Engagement,Recent Low-Engagement
17680,23,1,184.4,1,184.4,False,3,,
17682,10,6,2474.33,6,412.3883333333333,False,4,Regular Buyers,Regular Buyers
17684,43,1,239.41,1,239.41,False,3,,
17685,16,7,3191.53,6,455.9328571428572,False,4,Regular Buyers,Regular Buyers
17686,7,7,5739.46,5,819.9228571428572,False,4,Regular Buyers,Regular Buyers
17690,30,15,4757.95,9,317.19666666666666,False,1,High-Value & Active,High-Value & Active
17691,358,2,290.40000000000003,1,145.20000000000002,False,0,Dormant Customers,Dormant Customers
17692,127,4,740.9399999999999,4,185.23499999999999,False,2,Recent Low-Engagement,Recent Low-Engagement
17693,137,1,200.47,1,200.47,False,3,,
17694,141,1,283.12,1,283.12,False,3,,
17695,131,2,765.34,2,382.67,False,2,Recent Low-Engagement,Recent Low-Engagement
17696,38,8,2285.71,6,285.71375,False,4,Regular Buyers,Regular Buyers
17697,236,1,338.95,1,338.95,False,0,Dormant Customers,Dormant Customers
17698,260,1,154.95,1,154.95,False,0,Dormant Customers,Dormant Customers
17700,16,4,2534.64,4,633.66,False,4,Regular Buyers,Regular Buyers
17701,252,1,417.95,1,417.95,False,0,Dormant Customers,Dormant Customers
17702,30,4,1824.37,4,456.0925,False,4,Regular Buyers,Regular Buyers
17703,35,3,798.74,3,266.24666666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
17704,168,2,885.19,2,442.595,False,2,Recent Low-Engagement,Recent Low-Engagement
17705,3,9,1823.52,8,202.61333333333334,False,4,Regular Buyers,Regular Buyers
17706,4,17,10504.49,7,617.9111764705882,False,1,High-Value & Active,High-Value & Active
17707,185,2,152.4,2,76.2,False,0,Dormant Customers,Dormant Customers
17708,187,2,267.08,2,133.54,False,0,Dormant Customers,Dormant Customers
17709,169,1,137.45,1,137.45,False,0,Dormant Customers,Dormant Customers
17711,10,2,385.1,2,192.55,False,3,,
17712,44,1,522.91,1,522.91,False,3,,
17714,320,1,153.0,1,153.0,False,0,Dormant Customers,Dormant Customers
17715,200,1,326.4,1,326.4,False,0,Dormant Customers,Dormant Customers
17716,22,11,5655.99,6,514.180909090909,False,1,High-Value & Active,High-Value & Active
17718,232,1,139.35,1,139.35,False,0,Dormant Customers,Dormant Customers
17719,37,15,5396.04,8,359.736,False,1,High-Value & Active,High-Value & Active
17720,26,4,1195.94,4,298.985,False,2,Recent Low-Engagement,Recent Low-Engagement
17722,96,4,2424.04,4,606.01,False,4,Regular Buyers,Regular Buyers
17723,127,6,3276.4000000000005,4,546.0666666666667,False,4,Regular Buyers,Regular Buyers
17724,71,3,1033.0,2,344.3333333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
17725,16,11,3439.08,9,312.64363636363635,False,4,Regular Buyers,Regular Buyers
17727,15,1,1060.25,1,1060.25,False,2,Recent Low-Engagement,Recent Low-Engagement
17728,3,3,2876.01,3,958.6700000000001,False,4,Regular Buyers,Regular Buyers
17730,3,13,5298.4800000000005,10,407.5753846153847,False,1,High-Value & Active,High-Value & Active
17731,79,4,1240.11,3,310.0275,False,2,Recent Low-Engagement,Recent Low-Engagement
17732,372,1,303.97,1,303.97,False,0,Dormant Customers,Dormant Customers
17733,38,2,692.19,2,346.095,False,2,Recent Low-Engagement,Recent Low-Engagement
17734,53,3,700.63,3,233.54333333333332,False,2,Recent Low-Engagement,Recent Low-Engagement
17735,2,19,13110.02,13,690.001052631579,False,1,High-Value & Active,High-Value & Active
17736,9,3,377.44,3,125.81333333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
17737,9,2,168.24,2,84.12,False,3,,
17738,19,4,1879.05,3,469.7625,False,4,Regular Buyers,Regular Buyers
17739,11,7,2791.35,6,398.7642857142857,False,4,Regular Buyers,Regular Buyers
17742,113,2,355.11,2,177.555,False,3,,
17744,3,6,2322.4,5,387.06666666666666,False,4,Regular Buyers,Regular Buyers
17746,240,1,110.25,1,110.25,False,0,Dormant Customers,Dormant Customers
17747,112,1,71.4,1,71.4,False,3,,
17749,178,2,674.52,2,337.26,False,0,Dormant Customers,Dormant Customers
17750,5,9,1797.57,7,199.73,False,4,Regular Buyers,Regular Buyers
17752,359,1,80.64,1,80.64,False,0,Dormant Customers,Dormant Customers
17754,0,5,1772.26,5,354.452,False,4,Regular Buyers,Regular Buyers
17757,1,30,5605.29,13,186.843,False,1,High-Value & Active,High-Value & Active
17758,19,8,3456.7000000000003,6,432.08750000000003,False,4,Regular Buyers,Regular Buyers
17759,17,3,834.99,2,278.33,False,2,Recent Low-Engagement,Recent Low-Engagement
17760,21,2,287.59,2,143.795,False,3,,
17761,32,1,712.78,1,712.78,False,2,Recent Low-Engagement,Recent Low-Engagement
17763,263,1,15.0,1,15.0,False,0,Dormant Customers,Dormant Customers
17764,50,2,818.8199999999999,2,409.40999999999997,False,2,Recent Low-Engagement,Recent Low-Engagement
17765,158,3,371.88,3,123.96,False,2,Recent Low-Engagement,Recent Low-Engagement
17767,15,1,271.2,1,271.2,False,3,,
17768,8,3,2273.1800000000003,3,757.7266666666668,False,4,Regular Buyers,Regular Buyers
17769,12,10,3997.98,6,399.798,False,4,Regular Buyers,Regular Buyers
17770,198,5,1143.27,2,228.654,False,2,Recent Low-Engagement,Recent Low-Engagement
17771,56,2,245.81,2,122.905,False,3,,
17772,10,2,182.77,1,91.385,False,3,,
17774,96,4,1225.41,4,306.3525,False,2,Recent Low-Engagement,Recent Low-Engagement
17775,254,1,56.4,1,56.4,False,0,Dormant Customers,Dormant Customers
17777,24,3,665.86,3,221.95333333333335,False,2,Recent Low-Engagement,Recent Low-Engagement
17779,21,3,658.57,3,219.52333333333334,False,2,Recent Low-Engagement,Recent Low-Engagement
17781,159,2,188.02,2,94.01,False,3,,
17783,72,2,283.47,2,141.735,False,3,,
17785,53,1,131.94,1,131.94,False,3,,
17786,85,2,278.74,2,139.37,False,3,,
17787,152,4,1865.19,4,466.2975,False,2,Recent Low-Engagement,Recent Low-Engagement
17788,73,2,1117.9,2,558.95,False,2,Recent Low-Engagement,Recent Low-Engagement
17789,281,1,225.9,1,225.9,False,0,Dormant Customers,Dormant Customers
17790,26,14,1965.55,8,140.39642857142857,False,4,Regular Buyers,Regular Buyers
17791,29,1,106.1,1,106.1,False,3,,
17793,25,1,323.04,1,323.04,False,3,,
17795,179,2,350.39,2,175.195,False,0,Dormant Customers,Dormant Customers
17796,40,4,697.9,3,174.475,False,2,Recent Low-Engagement,Recent Low-Engagement
17797,22,3,780.43,2,260.1433333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
17799,22,10,3055.93,7,305.59299999999996,False,4,Regular Buyers,Regular Buyers
17800,37,9,1199.01,8,133.22333333333333,False,4,Regular Buyers,Regular Buyers
17802,82,3,1285.04,3,428.34666666666664,False,2,Recent Low-Engagement,Recent Low-Engagement
17805,73,1,512.31,1,512.31,False,3,,
17806,11,1,546.04,1,546.04,False,3,,
17809,16,12,5411.91,8,450.9925,False,1,High-Value & Active,High-Value & Active
17811,4,39,7837.7300000000005,12,200.9674358974359,False,1,High-Value & Active,High-Value & Active
17812,12,4,732.16,2,183.04,False,2,Recent Low-Engagement,Recent Low-Engagement
17813,14,5,1770.8799999999999,3,354.176,False,4,Regular Buyers,Regular Buyers
17816,36,4,36.56,4,9.14,False,3,,
17817,4,3,387.68,2,129.22666666666666,False,2,Recent Low-Engagement,Recent Low-Engagement
17819,71,7,3704.87,6,529.2671428571429,False,4,Regular Buyers,Regular Buyers
17824,51,1,298.4,1,298.4,False,3,,
17827,5,5,1995.46,3,399.092,False,4,Regular Buyers,Regular Buyers
17828,22,4,1820.09,3,455.0225,False,4,Regular Buyers,Regular Buyers
17829,298,1,889.24,1,889.24,False,0,Dormant Customers,Dormant Customers
17830,1,3,398.7,3,132.9,False,2,Recent Low-Engagement,Recent Low-Engagement
17831,33,1,35.400000000000006,1,35.400000000000006,False,3,,
17832,49,1,155.37,1,155.37,False,3,,
17835,2,3,350.64,2,116.88,False,2,Recent Low-Engagement,Recent Low-Engagement
17836,47,1,110.21000000000001,1,110.21000000000001,False,3,,
17837,42,8,1593.38,4,199.1725,False,4,Regular Buyers,Regular Buyers
17838,26,5,2779.3,4,555.86,False,4,Regular Buyers,Regular Buyers
17839,42,1,338.8,1,338.8,False,3,,
17841,1,124,40991.57,13,330.5771774193548,False,1,High-Value & Active,High-Value & Active
17843,303,1,205.48,1,205.48,False,0,Dormant Customers,Dormant Customers
17844,106,1,51.559999999999995,1,51.559999999999995,False,3,,
17846,85,1,2033.1,1,2033.1,False,2,Recent Low-Engagement,Recent Low-Engagement
17848,81,9,901.1999999999999,8,100.13333333333333,False,4,Regular Buyers,Regular Buyers
17849,218,4,605.8000000000001,4,151.45000000000002,False,0,Dormant Customers,Dormant Customers
17850,372,34,5391.21,1,158.565,False,1,High-Value & Active,High-Value & Active
17852,11,2,114.34,1,57.17,False,3,,
17854,185,2,311.26,2,155.63,False,0,Dormant Customers,Dormant Customers
17855,372,1,208.97,1,208.97,False,0,Dormant Customers,Dormant Customers
17856,1,4,1418.03,3,354.5075,False,4,Regular Buyers,Regular Buyers
17857,4,23,26879.04,11,1168.6539130434783,False,1,High-Value & Active,High-Value & Active
17858,5,12,5155.66,9,429.6383333333333,False,1,High-Value & Active,High-Value & Active
17859,304,1,148.21,1,148.21,False,0,Dormant Customers,Dormant Customers
17860,368,1,252.8,1,252.8,False,0,Dormant Customers,Dormant Customers
17861,3,8,2100.8,5,262.6,False,4,Regular Buyers,Regular Buyers
17862,323,1,330.9,1,330.9,False,0,Dormant Customers,Dormant Customers
17863,59,6,3160.0,6,526.6666666666666,False,4,Regular Buyers,Regular Buyers
17864,12,3,597.5,3,199.16666666666666,False,2,Recent Low-Engagement,Recent Low-Engagement
17865,30,20,10526.32,11,526.316,False,1,High-Value & Active,High-Value & Active
17866,142,1,329.65,1,329.65,False,3,,
17867,30,6,1197.1000000000001,4,199.51666666666668,False,4,Regular Buyers,Regular Buyers
17869,107,5,428.18,4,85.636,False,2,Recent Low-Engagement,Recent Low-Engagement
17870,2,12,1894.35,7,157.86249999999998,False,4,Regular Buyers,Regular Buyers
17871,204,1,155.9,1,155.9,False,0,Dormant Customers,Dormant Customers
17873,80,5,1859.16,5,371.832,False,4,Regular Buyers,Regular Buyers
17874,185,6,683.46,3,113.91000000000001,False,2,Recent Low-Engagement,Recent Low-Engagement
17877,170,1,237.61,1,237.61,False,0,Dormant Customers,Dormant Customers
17878,43,1,379.45,1,379.45,False,3,,
17879,173,1,178.51999999999998,1,178.51999999999998,False,0,Dormant Customers,Dormant Customers
17880,364,1,458.92,1,458.92,False,0,Dormant Customers,Dormant Customers
17881,304,1,133.35000000000002,1,133.35000000000002,False,0,Dormant Customers,Dormant Customers
17883,3,4,671.77,4,167.9425,False,2,Recent Low-Engagement,Recent Low-Engagement
17884,3,4,717.45,3,179.3625,False,2,Recent Low-Engagement,Recent Low-Engagement
17885,12,1,190.19,1,190.19,False,3,,
17886,31,3,899.61,3,299.87,False,2,Recent Low-Engagement,Recent Low-Engagement
17887,129,1,111.35,1,111.35,False,3,,
17888,21,8,726.05,7,90.75625,False,4,Regular Buyers,Regular Buyers
17889,212,2,203.87,2,101.935,False,0,Dormant Customers,Dormant Customers
17890,322,2,602.09,2,301.045,False,0,Dormant Customers,Dormant Customers
17891,162,1,203.85999999999999,1,203.85999999999999,False,0,Dormant Customers,Dormant Customers
17892,56,3,244.1,2,81.36666666666666,False,3,,
17893,225,1,112.25,1,112.25,False,0,Dormant Customers,Dormant Customers
17894,71,8,1119.81,4,139.97625,False,4,Regular Buyers,Regular Buyers
17895,44,1,98.0,1,98.0,False,3,,
17896,23,1,256.32,1,256.32,False,3,,
17897,172,3,566.6,2,188.86666666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
17898,85,2,152.06,2,76.03,False,3,,
17899,159,1,155.8,1,155.8,False,3,,
17900,190,2,112.19999999999999,1,56.099999999999994,False,0,Dormant Customers,Dormant Customers
17901,29,1,110.38,1,110.38,False,3,,
17904,21,1,191.67,1,191.67,False,3,,
17905,71,4,800.24,3,200.06,False,2,Recent Low-Engagement,Recent Low-Engagement
17906,247,1,72.9,1,72.9,False,0,Dormant Customers,Dormant Customers
17908,373,1,243.28,1,243.28,False,0,Dormant Customers,Dormant Customers
17911,9,1,366.23,1,366.23,False,3,,
17912,310,5,311.01,2,62.202,False,0,Dormant Customers,Dormant Customers
17913,58,2,411.6,2,205.8,False,2,Recent Low-Engagement,Recent Low-Engagement
17914,3,1,336.43,1,336.43,False,3,,
17917,45,3,341.28,3,113.75999999999999,False,2,Recent Low-Engagement,Recent Low-Engagement
17919,88,1,1304.04,1,1304.04,False,2,Recent Low-Engagement,Recent Low-Engagement
17920,4,17,4204.1,10,247.3,False,1,High-Value & Active,High-Value & Active
17921,64,4,826.52,4,206.63,False,2,Recent Low-Engagement,Recent Low-Engagement
17923,282,1,207.50000000000003,1,207.50000000000003,False,0,Dormant Customers,Dormant Customers
17924,11,7,2962.5,4,423.2142857142857,False,4,Regular Buyers,Regular Buyers
17925,372,1,244.08,1,244.08,False,0,Dormant Customers,Dormant Customers
17926,133,2,397.29,2,198.645,False,2,Recent Low-Engagement,Recent Low-Engagement
17928,45,2,212.54,2,106.27,False,3,,
17929,11,4,843.0,4,210.75,False,2,Recent Low-Engagement,Recent Low-Engagement
17930,35,5,1740.48,5,348.096,False,4,Regular Buyers,Regular Buyers
17931,134,2,408.36,2,204.18,False,2,Recent Low-Engagement,Recent Low-Engagement
17932,29,3,1331.57,3,443.8566666666666,False,2,Recent Low-Engagement,Recent Low-Engagement
17934,51,2,704.25,1,352.125,False,2,Recent Low-Engagement,Recent Low-Engagement
17935,138,2,145.79,1,72.895,False,3,,
17936,5,1,389.84,1,389.84,False,3,,
17937,8,7,4301.22,6,614.46,False,4,Regular Buyers,Regular Buyers
17939,159,1,99.14,1,99.14,False,3,,
17940,49,10,4106.4400000000005,7,410.64400000000006,False,4,Regular Buyers,Regular Buyers
17941,130,1,304.56,1,304.56,False,3,,
17942,7,1,77.50000000000001,1,77.50000000000001,False,3,,
17946,233,2,149.57999999999998,2,74.78999999999999,False,0,Dormant Customers,Dormant Customers
17947,37,1,176.68,1,176.68,False,3,,
17948,147,1,358.56000000000006,1,358.56000000000006,False,3,,
17949,1,45,58510.48,13,1300.232888888889,False,1,High-Value & Active,High-Value & Active
17950,72,3,482.2,2,160.73333333333332,False,2,Recent Low-Engagement,Recent Low-Engagement
17951,39,3,1008.5400000000001,2,336.18,False,2,Recent Low-Engagement,Recent Low-Engagement
17954,5,12,2332.72,9,194.39333333333332,False,4,Regular Buyers,Regular Buyers
17955,198,4,557.3,1,139.325,False,0,Dormant Customers,Dormant Customers
17956,249,1,12.75,1,12.75,False,0,Dormant Customers,Dormant Customers
17957,66,1,111.68,1,111.68,False,3,,
17958,116,1,508.4599999999999,1,508.4599999999999,False,3,,
17960,171,1,73.78,1,73.78,False,0,Dormant Customers,Dormant Customers
17961,21,39,1296.44,11,33.242051282051285,False,1,High-Value & Active,High-Value & Active
17962,142,1,102.83,1,102.83,False,3,,
17964,31,2,471.7,2,235.85,False,2,Recent Low-Engagement,Recent Low-Engagement
17965,37,14,2622.57,9,187.32642857142858,False,1,High-Value & Active,High-Value & Active
17966,37,5,1098.43,4,219.686,False,4,Regular Buyers,Regular Buyers
17967,371,1,123.07,1,123.07,False,0,Dormant Customers,Dormant Customers
17968,373,1,277.35,1,277.35,False,0,Dormant Customers,Dormant Customers
17969,166,2,228.2,2,114.1,False,0,Dormant Customers,Dormant Customers
17970,211,1,582.59,1,582.59,False,0,Dormant Customers,Dormant Customers
17972,241,1,136.04,1,136.04,False,0,Dormant Customers,Dormant Customers
17973,51,1,337.04,1,337.04,False,3,,
17974,24,3,740.79,3,246.92999999999998,False,2,Recent Low-Engagement,Recent Low-Engagement
17975,15,13,4488.81,10,345.29307692307697,False,1,High-Value & Active,High-Value & Active
17976,372,1,353.19,1,353.19,False,0,Dormant Customers,Dormant Customers
17977,29,1,288.14,1,288.14,False,3,,
17978,365,1,300.91999999999996,1,300.91999999999996,False,0,Dormant Customers,Dormant Customers
17979,35,4,757.71,3,189.4275,False,2,Recent Low-Engagement,Recent Low-Engagement
17980,165,3,811.45,3,270.48333333333335,False,2,Recent Low-Engagement,Recent Low-Engagement
17984,145,1,152.68,1,152.68,False,3,,
17985,22,1,634.95,1,634.95,False,3,,
17986,56,1,20.8,1,20.8,False,3,,
17987,185,1,198.57,1,198.57,False,0,Dormant Customers,Dormant Customers
17988,11,7,201.12,4,28.731428571428573,False,2,Recent Low-Engagement,Recent Low-Engagement
17990,236,3,630.84,2,210.28,False,0,Dormant Customers,Dormant Customers
17991,225,2,93.35,1,46.675,False,0,Dormant Customers,Dormant Customers
